track_name,artist_name,album_name,release_date,popularity,track_id,region,features
BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,97,6dOtVTDdiauQNBQEDOtlAB,USA,[]
Embrace The Pain,BA,Embrace The Pain (Chapter 1),2024-09-27,22,5JIjPc9rDfBX1DVooc2CNh,USA,['W3$t$id3 KY']
Sailor Song,Gigi Perez,Sailor Song,2024-07-26,93,2262bWmqomIaJXwCRHr13j,USA,[]
I've Always Been,Sean Kennedy,I've Always Been,2024-10-04,16,2kECkgfkOIAAoIMQaufJFd,USA,[]
Timeless,The Weeknd,Timeless,2024-09-27,92,1Es7AUAhQvapIcoh3qMKDL,USA,['Playboi Carti']
Toxic,KayOrAlpha,Toxic,2024-07-05,24,1xzP0d7hJgZOU7E7Yjm0b8,USA,[]
Like Him,Tyler,CHROMAKOPIA,2024-10-28,90,6jbYpRPTEFl1HFKHk1IC0m,USA,"['The Creator', 'Lola Young']"
Energy,Coral Cross,Energy,2024-11-01,19,63Vhg45ZnvISHrywGe068r,USA,[]
"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",2024-04-05,92,0WbMK4wrZ1wFSty9F7FCgu,USA,[]
pieces,FABIAN,pieces,2024-05-31,18,4yFcOLEJhybtZCVT8KeyXC,USA,[]
Messy,Lola Young,This Wasn't Meant For You Anyway,2024-06-21,84,35ISBknsCeZQtq66xABI9g,USA,[]
My Sunrise,Silvi Di,My Sunrise,2024-10-11,16,7LgMrJ3rKBNJDxMT24WlcW,USA,[]
squabble up,Kendrick Lamar,GNX,2024-11-22,88,0nj9Bq5sHDiTxSHunhgkFb,USA,[]
Heaven,Ollie Harryson,Heaven,2024-06-07,19,1H1lJq9tx3pq00bpeZUT5N,USA,[]
Tweaker,GELO,Tweaker,2025-01-03,60,7HDq8aEtkBeZq7gfzYjW28,USA,[]
Better Than Her,SINNAH,Better Than Her,2024-03-08,28,4NykJNyAnlVH4Awb15eTpa,USA,[]
Loco,Neton Vega,Loco,2024-12-20,87,63EQbNhgaih4yg5412usWG,USA,[]
Casanova,Vain Villain Society,Casanova,2024-03-29,18,0y83UEjeQh27tFPJmNBKhK,USA,[]
BMF,SZA,SOS Deluxe: LANA,2024-12-20,89,3U3hFkMr0Q90pD24EkE3Pr,USA,[]
The Way We Move,KayOrAlpha,The Way We Move,2024-04-05,20,5gSOyNejS2lKKjMaYWQTMC,USA,[]
No One Noticed,The Marías,Submarine,2024-05-31,86,3siwsiaEoU4Kuuc9WKMUy5,USA,[]
SPACESHIP,Bobby Blaque,TO THE MOON,2022-07-15,1,2VgI2JnsoxdnEfibC0r8yS,USA,[]
See You Again,Tyler,Flower Boy,2017-07-21,89,7KA4W4McWYRpgf0fWsJZWB,USA,"['The Creator', 'Kali Uchis']"
Dirty South,KayOrAlpha,Dirty South,2024-03-01,16,5oLfKqwZCKLjiCaA54QFSp,USA,['JusJugga']
No Pole,Don Toliver,Love Sick (Deluxe),2023-02-28,87,0eaVIYo2zeOaGJeqZ5TwYz,USA,[]
For a While,Nour,For a While,2023-06-02,18,5pg9lf8fOtJgWTPOfrp6Xp,USA,[]
WILDFLOWER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,92,3QaPy1KgI7nu9FJEQUgn6h,USA,[]
Stay Strong,Titus Drott,Writing In The Dark,2024-11-29,19,1mntZnBihxbiPb5pSX0eJg,USA,[]
Qué Pasaría...,Rauw Alejandro,Cosa Nuestra,2024-11-15,91,0l0vcZMU7AOeQmUIREoI2U,USA,['Bad Bunny']
I Miss Love,CLYDE,I Miss Love,2024-12-06,20,4cBZaf9OI7oaMYuzG9sYDl,USA,[]
I Had Some Help,Post Malone,F-1 Trillion,2024-08-15,84,5IZXB5IKAD2qlvTPJYDCFB,USA,['Morgan Wallen']
Your Love,Linda Englund,Your Love,2025-01-10,9,4LnjQsDrTCNbng93mBV9bf,USA,[]
APT.,ROSÉ,APT.,2024-10-18,96,5vNRhkKd0yEAg8suGBpjeY,Australia,['Bruno Mars']
Are You Even Real,Teddy Swims,Are You Even Real (feat. Givēon),2025-01-10,77,4ZO4HvFADvujrrEidSatEC,Australia,['Giveon']
Houdini,Dua Lipa,Houdini,2023-11-09,47,4OMJGnvZfDvsePyCwRGO7X,Australia,[]
No One Noticed,The Marías,Submarine,2024-05-31,86,3siwsiaEoU4Kuuc9WKMUy5,Australia,[]
Apple,Charli xcx,BRAT,2024-06-07,81,19RybK6XDbAVpcdxSbZL1o,Australia,[]
Indigo,Sam Barber,Restless Mind,2024-11-01,83,1KZG1H1OCugGqIRmk1wF9m,Australia,['Avery Anna']
Burning Down,Alex Warren,Burning Down (with Joe Jonas),2024-12-06,74,3diSxgK7bRIZzqu5IqFgd1,Australia,['Joe Jonas']
Somedays,Sonny Fodera,Somedays,2024-07-26,79,3wo3d0I5H8KjkwGvnz8WbB,Australia,"['Jazzy', 'D.O.D']"
True,CYRIL,True,2024-08-09,46,1amJavIEToI7pdHkPN6A1S,Australia,['Kita Alexander']
Beautiful Things,Benson Boone,Fireworks & Rollerblades,2024-04-05,86,3xkHsmpQCBMytMJNiDf3Ii,Australia,[]
Lose Control,Teddy Swims,Lose Control,2023-06-23,81,6usohdchdzW9oML7VC4Uhk,Australia,[]
Die With A Smile,Lady Gaga,Die With A Smile,2024-08-16,100,2plbrEY59IikOBgBGLjaoe,Australia,['Bruno Mars']
toxic till the end,ROSÉ,rosie,2024-12-06,88,1z5ebC9238uGoBgzYyvGpQ,Australia,[]
Girl Next Door,Oliver Cronin,Girl Next Door (with Charley),2024-08-29,37,4aRFUjAr2SurdXgDLLQ73u,Australia,['Charley']
Illusion,Dua Lipa,Illusion,2024-04-11,42,59xD5osEFsaNt5PXfIKUnX,Australia,[]
Guess featuring billie eilish,Charli xcx,Guess featuring billie eilish,2024-08-01,81,3WOhcATHxK2SLNeP5W3v1v,Australia,['Billie Eilish']
feelslikeimfallinginlove - Single Version,Coldplay,feelslikeimfallinginlove,2024-06-21,74,1YsU8rW2u8z4F0pwOBQ4Ea,Australia,[]
Pretty Slowly,Benson Boone,Pretty Slowly,2024-08-15,74,1QxxBUAx42J8pIFYJJR880,Australia,[]
360,Charli xcx,360,2024-05-10,57,7JxexWxny7yJ3slTLmWz2U,Australia,[]
Forever Young,David Guetta,Forever Young,2024-10-18,80,3bg2qahpZmsg5wV2EMPXIk,Australia,"['Alphaville', 'Ava Max']"
Kisses,BL3SS,Kisses (feat. bbyclose),2024-03-22,72,1bJRd2ey6ER7neSxZwYdAG,Australia,"['CamrinWatsin', 'bbyclose']"
KEHLANI,Jordan Adetunji,KEHLANI,2024-05-19,22,0izPpjfwsu2DuzWGqsABkT,Australia,[]
Talk talk featuring troye sivan,Charli xcx,Talk talk featuring troye sivan,2024-09-12,64,2LUD3874dlzeRa34Hi7ohW,Australia,['Troye Sivan']
I Don't Wanna Wait,David Guetta,I Don't Wanna Wait,2024-04-05,84,331l3xABO0HMr1Kkyh2LZq,Australia,['OneRepublic']
Stumblin' In,CYRIL,Stumblin' In,2023-11-10,83,0h3Xy4V4apMraB5NuM8U7Z,Australia,[]
i like the way you kiss me,Artemas,i like the way you kiss me,2024-03-19,83,2GxrNKugF82CnoRFbQfzPf,Australia,[]
ALL MY LOVE,Coldplay,ALL MY LOVE,2024-11-22,52,3PpIWOUaPwDxu0ysEaFfAr,Australia,[]
Burning Down,Alex Warren,Burning Down,2024-09-20,69,7gxQXemQ5MBeK9PUrKRtfV,Australia,[]
The Emptiness Machine,Linkin Park,The Emptiness Machine,2024-09-05,83,2PnlsTsOTLE5jnBnNe2K0A,Australia,[]
Austin,Dasha,What Happens Now?,2024-02-16,3,6b81dy3WjbozXK6b7C1gu5,Australia,[]
BLAME,James Johnston,BLAME,2024-09-12,51,6krhdjLqzCefSnaGgUidUq,Australia,[]
The Door,Teddy Swims,I've Tried Everything But Therapy (Part 1),2023-09-15,86,3dj4wgM3cPeuLwMNHDuBon,Australia,[]
Espresso,Sabrina Carpenter,Espresso,2024-04-12,88,2qSkIjg1o9h3YT9RAgYN75,Australia,[]
Hot Honey,Tiësto,Hot Honey,2024-07-25,60,7fZtgiJSNJ2QarKKKSssBp,Australia,['Alana Springsteen']
Carry You Home,Alex Warren,Carry You Home,2024-05-31,74,4uzKAj0mIyYmyhsRRyPXaQ,Australia,[]
Balance,Oliver Cronin,Halfway to Paradise,2024-10-03,35,21ZErdd3e2W8EunBqaQ9PY,Australia,[]
Fortnight,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,83,2OzhQlSqBEmt7hmkYxfT6m,Australia,['Post Malone']
28,Zach Bryan,The Great American Bar Scene,2024-07-04,77,5iJKGpnFfvbjZJeAtwXfCj,Australia,[]
Scared To Start,Michael Marcagi,Scared To Start,2024-01-12,82,3Pbp7cUCx4d3OAkZSCoNvn,Australia,[]
places to be,Fred again..,places to be,2024-05-31,68,561pBFcFL2Pwb9HPO9tU8J,Australia,"['Anderson .Paak', 'CHIKA']"
These Walls,Dua Lipa,Radical Optimism,2024-05-03,70,7b6sWLSnbZhSIeqNGrJ4py,Australia,[]
we can't be friends,Ariana Grande,eternal sunshine,2024-03-08,87,51ZQ1vr10ffzbwIjDCwqm4,Australia,[]
Music is Better,RÜFÜS DU SOL,Music is Better,2024-06-21,58,2OnSedqUAqhCLZhCR4gjMw,Australia,[]
MILLION DOLLAR BABY,Tommy Richman,MILLION DOLLAR BABY,2024-04-26,29,7fzHQizxTqy8wTXwlrgPQQ,Australia,[]
Slow It Down,Benson Boone,Fireworks & Rollerblades,2024-04-05,84,51eSHglvG1RJXtL3qI5trr,Australia,[]
Is It Ever Gonna Make Sense,Budjerah,Is It Ever Gonna Make Sense,2024-07-17,41,7FbLFGKk2OBewYOgCa3cbT,Australia,[]
I Had Some Help,Post Malone,I Had Some Help,2024-05-10,82,7221xIgOnuakPdLqT0F3nP,Australia,['Morgan Wallen']
Fall At Your Feet,CYRIL,Fall At Your Feet (with Dean Lewis),2024-07-12,66,0M0a2E5H8pUmqDHs0A4931,Australia,['Dean Lewis']
Strangers,Kenya Grace,Strangers,2023-09-01,76,5mjYQaktjmjcMKcUIcqz4s,Australia,[]
A Bar Song,Shaboozey,A Bar Song (Tipsy),2024-04-12,85,2FQrifJ1N335Ljm3TjTVVf,Australia,[]
Pink Skies,Zach Bryan,Pink Skies,2024-05-24,84,4ZJ4vzLQekI0WntDbanNC7,Australia,[]
After Hours,Kehlani,After Hours,2024-04-04,68,2x03XLsTZ0o86h0cfHrkKF,Australia,[]
I Can Do It With a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,81,4q5YezDOIPcoLr8R81x9qy,Australia,[]
Too Sweet,Hozier,Unheard,2024-03-22,76,4IadxL6BUymXlh8RCJJu7T,Australia,[]
End of Beginning,Djo,DECIDE,2022-09-16,88,3qhlB30KknSejmIvZZLjOD,Australia,[]
Dance Alone,Sia,Dance Alone,2024-02-07,56,1XZy2eprbATl4AnL9Fpsw1,Australia,['Kylie Minogue']
Talk talk,Charli xcx,BRAT,2024-06-07,66,62fqMvguJbsSs9HKhhRfuS,Australia,[]
"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",2024-04-05,92,0WbMK4wrZ1wFSty9F7FCgu,Australia,[]
Mamushi,Megan Thee Stallion,MEGAN,2024-06-28,77,5b3XJ1pjrHO5JtY2PcTjnI,Australia,['千葉雄喜']
Lovin On Me,Jack Harlow,Lovin On Me,2023-11-10,81,4xhsWYTOGcal8zt0J161CU,Australia,[]
I Remember Everything,Zach Bryan,Zach Bryan,2023-08-25,84,4KULAymBBJcPRpk1yO4dOG,Australia,['Kacey Musgraves']
Training Season,Dua Lipa,Training Season,2024-02-15,75,6Qb7YsAqH4wWFUMbGsCpap,Australia,[]
if u think i'm pretty,Artemas,pretty,2024-02-09,78,1ACA277B6f46DYCgZW8di3,Australia,[]
Stubborn,Illy,Stubborn,2024-07-18,23,6mV7p9MK2gbFsholZhjIIk,Australia,[]
obsessed,Olivia Rodrigo,GUTS (spilled),2024-03-22,75,6tNgRQ0K2NYZ0Rb9l9DzL8,Australia,[]
Before You Leave Me,Alex Warren,Before You Leave Me,2024-02-16,68,7qoxdajngC0j9VXrcnephA,Australia,[]
Hammer to the Heart,Teddy Swims,I've Tried Everything But Therapy (Part 1.5),2024-04-26,74,0IdwfnHFfyb7zc7GFs75QQ,Australia,[]
So Cold,Balu Brigada,So Cold,2024-06-07,65,297PYWIVLP38C1a92ND8Kv,Australia,[]
Please Please Please,Sabrina Carpenter,Please Please Please,2024-06-06,84,5N3hjp1WNayUPZrA8kJmJP,Australia,[]
Ain't No Love In Oklahoma,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),2024-05-16,81,6GG4yyk3UATdBfTHVgI8PB,Australia,[]
Cry,Benson Boone,Fireworks & Rollerblades,2024-04-05,74,3h76tbaYIamSeJL81X7ZwI,Australia,[]
Spite,Omar Apollo,Spite,2024-04-05,47,0XHFylA18yuwGVCfJfq4dw,Australia,[]
Burning House,Oliver Cronin,Burning House,2024-04-18,40,7HGFfxOpk3lZbOQywYfMTJ,Australia,[]
if u think i'm pretty,Artemas,if u think i'm pretty,2023-10-24,68,34Yl756FwYuZldE9xnshj5,Australia,[]
Zodiac,Kita Alexander,Young In Love,2024-03-22,32,5IsJtIM3On4BNkSujt4A2c,Australia,[]
Stick Season,Noah Kahan,Stick Season,2022-10-14,86,0mflMxspEfB0VbI1kyLiAv,Australia,[]
Nice to meet you,PinkPantheress,Heaven knows,2023-11-10,58,1jLVSavLHTeEixX6CIxqQR,Australia,['Central Cee']
Calling After Me,Wallows,Calling After Me,2024-03-21,59,2WGcpz55A2vrvh6foEGCNL,Australia,[]
"Girl, so confusing featuring lorde",Charli xcx,"Girl, so confusing featuring lorde",2024-06-21,66,2YFhqZvhTpyK13gKXMKV7R,Australia,['Lorde']
Tear It All Apart,Michael Marcagi,Tear It All Apart,2024-06-21,58,2paY84rEBVDm46rdPaQY88,Australia,[]
BROTHER STONE,Don Toliver,HARDSTONE PSYCHO,2024-06-14,71,093MlZS93ZKlHpGkmb3k3W,Australia,['Kodak Black']
Contigo,Marta Santos,Contigo,2024-11-22,64,5Txf0ApheFvyRr1s4DxMb5,Spain,[]
¿Y si lo hacemos?,Dani Fernández,La Jauría,2024-10-25,60,1VamVCJejLZh212lNhygVw,Spain,['Valeria Castro']
"Hola, qué tal?",Beret,"Hola, qué tal?",2024-10-04,68,5Z8nG5FVaBbASxtlVBu44v,Spain,[]
Me has invitado a bailar,Dani Fernández,Me has invitado a bailar,2024-08-23,67,0JJw1ghkoEu3Yat1uOSjAE,Spain,[]
APT.,ROSÉ,APT.,2024-10-18,96,5vNRhkKd0yEAg8suGBpjeY,Spain,['Bruno Mars']
haz lo que quieras conmigo,Walls,haz lo que quieras conmigo,2024-09-20,61,635oxQ6Vn3ynUUg6EfQKw9,Spain,[]
La Vida Entera,Marta Santos,La Vida Entera,2024-04-12,61,1zgb3QCX8jo4IGRg56tjvj,Spain,[]
Are You Even Real,Teddy Swims,Are You Even Real (feat. Givēon),2025-01-10,77,4ZO4HvFADvujrrEidSatEC,Spain,['Giveon']
Nuestra Canción,Álvaro De Luna,Nuestra Canción,2024-07-26,59,2MJlcHWfkA651gpiCRJ2TE,Spain,[]
Cupido,Beret,Cupido,2024-06-20,58,6h3U07z62eGIuyOprHwzgZ,Spain,[]
Bad Dreams,Teddy Swims,Bad Dreams,2024-09-13,87,3nHuKdFJZm78CoeBnDcFKe,Spain,[]
"Tanto, tanto, tanto",Paul Alone,"Tanto, tanto, tanto",2024-12-13,49,0Uau9rHJZJeKd5w8M9F35v,Spain,[]
TAN FRÍO,Recycled J,TAN FRÍO,2024-09-18,46,66QkHNV2z5d6C0wmN8axe0,Spain,[]
Todo cambia,Dani Fernández,Todo cambia,2024-01-18,56,0uOxKY91hTmnJOxGPGpJtd,Spain,[]
The Door,Teddy Swims,I've Tried Everything But Therapy (Part 1),2023-09-15,86,3dj4wgM3cPeuLwMNHDuBon,Spain,[]
SE TE NOTA,Myke Towers,LA PANTERA NEGRA,2024-08-22,64,1iIrqtbY2aogEHhQkmrV7w,Spain,['Peso Pluma']
ENSÉÑAME,Nil Moliner,ENSÉÑAME (feat. Rozalén),2024-08-30,44,0sfPsrIe2DKbOVnOUBP0eD,Spain,['Rozalén']
A 200,Rasel,A 200,2024-05-03,50,5SZSKqau8KDBSMraCFrSlb,Spain,"['Henry Mendez', 'Big Lois']"
Bonito,Demarco Flamenco,Bonito,2024-07-05,61,0VvKhRZQRdNnolSSkHVgPh,Spain,[]
Lose Control,Teddy Swims,Lose Control,2023-06-23,81,6usohdchdzW9oML7VC4Uhk,Spain,[]
Llorando en el Lambo,Lérica,Llorando en el Lambo,2024-02-23,56,7ms9TmXD1qVWhuGCQFTT16,Spain,"['Mar Lucas', 'Daviles de Novelda']"
IBIZA,Soge Culebra,IBIZA,2024-06-07,49,5AU2gpAgq83vIELugCWx9G,Spain,"['Lucho RK', 'Mr. Naisgai']"
Beautiful Things,Benson Boone,Beautiful Things,2024-01-18,85,6tNQ70jh4OwmPGpYy6R2o9,Spain,[]
ADIVINO,Myke Towers,ADIVINO,2024-04-25,74,0LZy30mVmxqUpdQmaXKXBd,Spain,['Bad Bunny']
1 FANTASÍA,Soge Culebra,1 FANTASÍA,2024-05-10,35,0MtK2ICtOXzYJaRfiDwcee,Spain,['The Rudeboyz']
Lucas y Marta,Marlon,Lucas y Marta,2024-06-07,38,0GnBtvSUflXvdTTtTYRFA3,Spain,[]
feelslikeimfallinginlove - Single Version,Coldplay,feelslikeimfallinginlove,2024-06-21,74,1YsU8rW2u8z4F0pwOBQ4Ea,Spain,[]
La última granada,Beret,La última granada,2024-03-15,56,4wCFO12O6g2yY2xiC3EBA8,Spain,[]
Olvidé Olvidarte,Marlon,Olvidé Olvidarte,2023-06-08,48,6nys7RehgP4R0KzSVGm3CI,Spain,['Álvaro De Luna']
Hoy Festejo,Álvaro De Luna,Hoy Festejo,2023-09-26,42,5VzeBUPnyf9rWSPkEFeL6X,Spain,['TIMØ']
NO PIENSO LLAMAR,Soge Culebra,NO PIENSO LLAMAR,2023-10-06,53,3xE3TyeIxL24IstPdy5IBv,Spain,"['Quevedo', 'GARABATTO']"
VUELA ALTO,Nil Moliner,VUELA ALTO,2023-09-08,0,6Up49hQmFHWPMpxN8FIu9o,Spain,[]
Todo Contigo,Álvaro De Luna,Todo Contigo,2023-03-17,56,4rQu72zFJz3qne1bnEkVSt,Spain,[]
AMALFI,Enol,AMALFI,2024-07-04,36,5dZWpk7YHEY9EqhXJRLlsf,Spain,[]
Acantilado,Veintiuno,Acantilado,2024-09-13,43,3fGXwYc0Pq4xXTYfkUJMoc,Spain,['Enol']
SANTORINI REMIX,Enol,SANTORINI REMIX,2023-04-21,50,4Q5bNe8cEp5KhDsQOIV2QB,Spain,"['Marmi', 'Beret']"
Libertad,Nil Moliner,Un Secreto Al Que Gritar,2021-10-22,56,1kG7gfH4HDUlDht0VZYkiP,Spain,[]
Amapolas,Leo Rizzi,Amapolas,2021-07-09,68,0z5yLgBmAtaylDYrgwzlpH,Spain,[]
Juramento eterno de sal,Álvaro De Luna,Juramento eterno de sal,2020-11-05,54,23E53f3C9SJ9MqBh1f6hEw,Spain,[]
Tiroteo - Remix,Marc Seguí,Tiroteo (Remix),2021-04-01,78,4OwhwvKESFtuu06dTgct7i,Spain,"['Rauw Alejandro', 'Pol Granch']"
